"","","J7","I2C","Connector:Conn_01x03_Male","Connector_JST:JST_XA_B03B-XASK-1_1x03_P2.50mm_Vertical","~","","","",""
"","","J8","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"","","J9","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"","","J10","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"","","J11","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"","","J12","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"","","J13","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"","","PS1","TSR_2-2450","tsr:TSR_2-2450","TSR:CONV_TSR_2-2450","","Traco Power","10.6mm","May 14, 2020","Manufacturer Recommendations"
"","","Q1","IRF5305","Transistor_FET:IRF9540N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irf9540n.pdf","","","",""
"","","Q2","IRF5305","Transistor_FET:IRF9540N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irf9540n.pdf","","","",""
"","","Q3","IRLZ44N","Transistor_FET:IRLZ44N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irlz44n.pdf","","","",""
"","","Q4","IRLZ44N","Transistor_FET:IRLZ44N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irlz44n.pdf","","","",""
"","","Q5","BC546","Transistor_BJT:BC546","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","","","",""
"","","Q6","BC546","Transistor_BJT:BC546","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","","","",""
"","","R1","1k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R2","10k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R3","1k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R4","10k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R5","1k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R6","10k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R7","1k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R8","10k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R9","6.8k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R10","3.3k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","R18","220R","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"","","SW1","Door_PCB","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~","","","",""
"","","SW2","manual_open","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~","","","",""
"","","SW3","manual_close","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~","","","",""
"","","U1","ACS712xLCTR-30A","Sensor_Current:ACS712xLCTR-30A","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.allegromicro.com/~/media/Files/Datasheets/ACS712-Datasheet.ashx?la=en","","","",""
"","","U2","74HCT00","74xx:74HCT00","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74hct00","","","",""
"","","U3","74HCT00","74xx:74HCT00","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74hct00","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","PARTREV","STANDARD"
"1","1","A1","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","","","",""
"2","10","C1, C4, C5, C7, C8, C12, C13, C14, C15, C16","100nF","Device:C_Small","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","~","","","",""
"3","2","C2, C3","120uF","Device:CP_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","","","","",""
"4","1","C6","1nF","Device:C_Small","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","~","","","",""
"5","1","C9","47uF","Device:CP_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","","","","",""
"6","2","C10, C11","10uF","Device:CP_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","","","","",""
"7","4","D1, D2, D3, D4","MBR 1060","Device:D_Schottky_Small","Package_TO_SOT_THT:TO-220-2_Vertical","~","","","",""
"8","2","F1, F2","Fuse","Device:Fuse","Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open","~","","","",""
"9","4","H1, H2, H3, H4","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.7mm_Pad_Via","~","","","",""
"10","1","J1","Jack-DC","Connector:Jack-DC","Connector_BarrelJack:BarrelJack_Horizontal","~","","","",""
"11","2","J2, J5","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","~","","","",""
"12","1","J3","Motor_Connection","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","~","","","",""
"13","1","J4","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-3-5.0-H_1x03_P5.00mm_Horizontal","~","","","",""
"14","1","J6","LED_Connector","Connector:Conn_01x03_Male","Connector_JST:JST_XA_B03B-XASK-1_1x03_P2.50mm_Vertical","~","","","",""
"15","1","J7","I2C","Connector:Conn_01x03_Male","Connector_JST:JST_XA_B03B-XASK-1_1x03_P2.50mm_Vertical","~","","","",""
"16","6","J8, J9, J10, J11, J12, J13","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","",""
"17","1","PS1","TSR_2-2450","tsr:TSR_2-2450","TSR:CONV_TSR_2-2450","","Traco Power","10.6mm","May 14, 2020","Manufacturer Recommendations"
"18","2","Q1, Q2","IRF5305","Transistor_FET:IRF9540N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irf9540n.pdf","","","",""
"19","2","Q3, Q4","IRLZ44N","Transistor_FET:IRLZ44N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irlz44n.pdf","","","",""
"20","2","Q5, Q6","BC546","Transistor_BJT:BC546","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","","","",""
"21","4","R1, R3, R5, R7","1k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"22","4","R2, R4, R6, R8","10k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"23","1","R9","6.8k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"24","1","R10","3.3k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"25","1","R18","220R","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"26","1","SW1","Door_PCB","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~","","","",""
"27","1","SW2","manual_open","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~","","","",""
"28","1","SW3","manual_close","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~","","","",""
"29","1","U1","ACS712xLCTR-30A","Sensor_Current:ACS712xLCTR-30A","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.allegromicro.com/~/media/Files/Datasheets/ACS712-Datasheet.ashx?la=en","","","",""
"30","2","U2, U3","74HCT00","74xx:74HCT00","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74hct00","","","",""
